filename,label
fall_1749,1
fall_1750,1
fall_1751,1
fall_1752,1
fall_1753,1
fall_1754,1
fall_1755,1
fall_1756,1
fall_1757,1
fall_1758,1
fall_1759,1
fall_1760,1
fall_1761,1
fall_1762,1
fall_1763,1
fall_1764,1
fall_1765,1
fall_1766,1
fall_1767,1
fall_1768,1
fall_1769,1
fall_1770,1
fall_1771,1
fall_1772,1
fall_1773,1
fall_1774,1
fall_1775,1
fall_1776,1
fall_1777,1
fall_1778,1
fall_1779,1
fall_1780,1
fall_1781,1
fall_1782,1
fall_1783,1
fall_1784,1
fall_1785,1
fall_1786,1
fall_1787,1
fall_1788,1
fall_1789,1
fall_1790,1
fall_1791,1
fall_1792,1
fall_1793,1
fall_1794,1
fall_1795,1
fall_1796,1
fall_1797,1
fall_1798,1
fall_1799,1
fall_1800,1
fall_1801,1
fall_1802,1
fall_1803,1
fall_1804,1
fall_1805,1
fall_1806,1
fall_1807,1
fall_1808,1
fall_1809,1
fall_1810,1
fall_1811,1
fall_1812,1
fall_1813,1
fall_1814,1
fall_1815,1
fall_1816,1
fall_1817,1
fall_1818,1
fall_1819,1
fall_1820,1
fall_1821,1
fall_1822,1
fall_1823,1
fall_1824,1
fall_1825,1
fall_1826,1
fall_1827,1
fall_1828,1
fall_1829,1
fall_1830,1
fall_1831,1
fall_1832,1
fall_1833,1
fall_1834,1
fall_1835,1
fall_1836,1
fall_1837,1
fall_1838,1
fall_1839,1
fall_1840,1
fall_1841,1
fall_1842,1
fall_1843,1
fall_1844,1
fall_1845,1
fall_1846,1
fall_1847,1
fall_1848,1
fall_1849,1
fall_1850,1
fall_1851,1
fall_1852,1
fall_1853,1
fall_1854,1
fall_1855,1
fall_1856,1
fall_1857,1
fall_1858,1
fall_1859,1
fall_1860,1
fall_1861,1
fall_1862,1
fall_1863,1
fall_1864,1
fall_1865,1
fall_1866,1
fall_1867,1
fall_1868,1
fall_1869,1
fall_1870,1
fall_1871,1
fall_1872,1
fall_1873,1
fall_1874,1
fall_1875,1
fall_1876,1
fall_1877,1
fall_1878,1
fall_1879,1
fall_1880,1
fall_1881,1
fall_1882,1
fall_1883,1
fall_1884,1
fall_1885,1
fall_1886,1
fall_1887,1
fall_1888,1
fall_1889,1
fall_1890,1
fall_1891,1
fall_1892,1
fall_1893,1
fall_1894,1
fall_1895,1
fall_1896,1
fall_1897,1
fall_1898,1
fall_1899,1
fall_1900,1
fall_1901,1
fall_1902,1
fall_1903,1
fall_1904,1
fall_1905,1
fall_1906,1
fall_1907,1
fall_1908,1
fall_1909,1
fall_1910,1
fall_1911,1
fall_1912,1
fall_1913,1
fall_1914,1
fall_1915,1
fall_1916,1
fall_1917,1
fall_1918,1
fall_1919,1
fall_1920,1
fall_1921,1
fall_1922,1
fall_1923,1
fall_1924,1
fall_1925,1
fall_1926,1
fall_1927,1
fall_1928,1
fall_1929,1
fall_1930,1
fall_1931,1
fall_1932,1
fall_1933,1
fall_1934,1
fall_1935,1
fall_1936,1
fall_1937,1
fall_1938,1
fall_1939,1
fall_1940,1
fall_1941,1
fall_1942,1
fall_1943,1
fall_1944,1
fall_1945,1
fall_1946,1
fall_1947,1
fall_1948,1
fall_1949,1
fall_1950,1
fall_1951,1
fall_1952,1
fall_1953,1
fall_1954,1
fall_1955,1
fall_1956,1
fall_1957,1
fall_1958,1
fall_1959,1
fall_1960,1
fall_1961,1
fall_1962,1
fall_1963,1
fall_1964,1
fall_1965,1
fall_1966,1
fall_1967,1
fall_1968,1
fall_1969,1
fall_1970,1
fall_1971,1
fall_1972,1
fall_1973,1
fall_1974,1
fall_1975,1
fall_1976,1
fall_1977,1
fall_1978,1
fall_1979,1
fall_1980,1
fall_1981,1
fall_1982,1
fall_1983,1
fall_1984,1
fall_1985,1
fall_1986,1
fall_1987,1
fall_1988,1
fall_1989,1
fall_1990,1
fall_1991,1
fall_1992,1
fall_1993,1
fall_1994,1
fall_1995,1
fall_1996,1
fall_1997,1
fall_1998,1
fall_1999,1
fall_2000,1
fall_2001,1
fall_2002,1
fall_2003,1
fall_2004,1
fall_2005,1
fall_2006,1
fall_2007,1
fall_2008,1
fall_2009,1
fall_2010,1
fall_2011,1
fall_2012,1
fall_2013,1
fall_2014,1
fall_2015,1
fall_2016,1
fall_2017,1
fall_2018,1
fall_2019,1
fall_2020,1
fall_2021,1
fall_2022,1
fall_2023,1
fall_2024,1
fall_2025,1
fall_2026,1
fall_2027,1
fall_2028,1
fall_2029,1
fall_2030,1
fall_2031,1
fall_2032,1
fall_2033,1
fall_2034,1
fall_2035,1
fall_2036,1
fall_2037,1
fall_2038,1
fall_2039,1
fall_2040,1
fall_2041,1
fall_2042,1
fall_2043,1
fall_2044,1
fall_2045,1
fall_2046,1
fall_2047,1
fall_2048,1
fall_2049,1
fall_2050,1
fall_2051,1
fall_2052,1
fall_2053,1
fall_2054,1
fall_2055,1
fall_2056,1
fall_2057,1
fall_2058,1
fall_2059,1
fall_2060,1
fall_2061,1
fall_2062,1
fall_2063,1
fall_2064,1
fall_2065,1
fall_2066,1
fall_2067,1
fall_2068,1
fall_2069,1
fall_2070,1
fall_2071,1
fall_2072,1
fall_2073,1
fall_2074,1
fall_2075,1
fall_2076,1
fall_2077,1
fall_2078,1
fall_2079,1
fall_2080,1
fall_2081,1
fall_2082,1
fall_2083,1
fall_2084,1
fall_2085,1
fall_2086,1
fall_2087,1
fall_2088,1
fall_2089,1
fall_2090,1
fall_2091,1
fall_2092,1
fall_2093,1
fall_2094,1
fall_2095,1
fall_2096,1
fall_2097,1
fall_2098,1
fall_2099,1
fall_2100,1
fall_2101,1
fall_2102,1
fall_2103,1
fall_2104,1
fall_2105,1
fall_2106,1
fall_2107,1
fall_2108,1
fall_2109,1
fall_2110,1
fall_2111,1
fall_2112,1
fall_2113,1
fall_2114,1
fall_2115,1
fall_2116,1
fall_2117,1
fall_2118,1
fall_2119,1
fall_2120,1
fall_2121,1
fall_2122,1
fall_2123,1
fall_2124,1
fall_2125,1
fall_2126,1
fall_2127,1
fall_2128,1
fall_2129,1
fall_2130,1
fall_2131,1
fall_2132,1
fall_2133,1
fall_2134,1
fall_2135,1
fall_2136,1
fall_2137,1
fall_2138,1
fall_2139,1
fall_2140,1
fall_2141,1
fall_2142,1
fall_2143,1
fall_2144,1
fall_2145,1
fall_2146,1
fall_2147,1
fall_2148,1
fall_2149,1
fall_2150,1
fall_2151,1
fall_2152,1
fall_2153,1
fall_2154,1
fall_2155,1
fall_2156,1
fall_2157,1
fall_2158,1
fall_2159,1
fall_2160,1
fall_2161,1
fall_2162,1
fall_2163,1
fall_2164,1
fall_2165,1
fall_2166,1
fall_2167,1
fall_2168,1
fall_2169,1
fall_2170,1
fall_2171,1
fall_2172,1
fall_2173,1
fall_2174,1
fall_2175,1
fall_2176,1
fall_2177,1
fall_2178,1
fall_2179,1
fall_2180,1
fall_2181,1
fall_2182,1
fall_2183,1
fall_2184,1
fall_2185,1
fall_2186,1
fall_2187,1
fall_2188,1
fall_2189,1
fall_2190,1
fall_2191,1
fall_2192,1
fall_2193,1
fall_2194,1
fall_2195,1
fall_2196,1
fall_2197,1
fall_2198,1
fall_2199,1
fall_2200,1
fall_2201,1
fall_2202,1
fall_2203,1
fall_2204,1
fall_2205,1
fall_2206,1
fall_2207,1
fall_2208,1
fall_2209,1
fall_2210,1
fall_2211,1
fall_2212,1
fall_2213,1
fall_2214,1
fall_2215,1
fall_2216,1
fall_2217,1
fall_2218,1
fall_2219,1
fall_2220,1
fall_2221,1
fall_2222,1
fall_2223,1
fall_2224,1
fall_2225,1
fall_2226,1
fall_2227,1
fall_2228,1
fall_2229,1
fall_2230,1
fall_2231,1
fall_2232,1
fall_2233,1
fall_2234,1
fall_2235,1
fall_2236,1
fall_2237,1
fall_2238,1
fall_2239,1
fall_2240,1
fall_2241,1
fall_2242,1
fall_2243,1
fall_2244,1
fall_2245,1
fall_2246,1
fall_2247,1
fall_2248,1
fall_2249,1
fall_2250,1
fall_2251,1
fall_2252,1
fall_2253,1
fall_2254,1
fall_2255,1
fall_2256,1
fall_2257,1
fall_2258,1
fall_2259,1
fall_2260,1
fall_2261,1
fall_2262,1
fall_2263,1
fall_2264,1
fall_2265,1
fall_2266,1
fall_2267,1
fall_2268,1
fall_2269,1
fall_2270,1
fall_2271,1
fall_2272,1
fall_2273,1
fall_2274,1
fall_2275,1
fall_2276,1
fall_2277,1
fall_2278,1
fall_2279,1
fall_2280,1
fall_2281,1
fall_2282,1
fall_2283,1
fall_2284,1
fall_2285,1
fall_2286,1
fall_2287,1
fall_2288,1
fall_2289,1
fall_2290,1
fall_2291,1
fall_2292,1
fall_2293,1
fall_2294,1
fall_2295,1
fall_2296,1
fall_2297,1
fall_2298,1
fall_2299,1
fall_2300,1
fall_2301,1
fall_2302,1
fall_2303,1
fall_2304,1
fall_2305,1
fall_2306,1
fall_2307,1
fall_2308,1
fall_2309,1
fall_2310,1
fall_2311,1
fall_2312,1
fall_2313,1
fall_2314,1
fall_2315,1
fall_2316,1
fall_2317,1
fall_2318,1
fall_2319,1
fall_2320,1
fall_2321,1
fall_2322,1
fall_2323,1
fall_2324,1
fall_2325,1
fall_2326,1
fall_2327,1
fall_2328,1
fall_2329,1
fall_2330,1
fall_2331,1
fall_2332,1
fall_2333,1
fall_2334,1
fall_2335,1
fall_2336,1
fall_2337,1
fall_2338,1
fall_2339,1
fall_2340,1
fall_2341,1
fall_2342,1
fall_2343,1
fall_2344,1
fall_2345,1
fall_2346,1
fall_2347,1
fall_2348,1
fall_2349,1
fall_2350,1
fall_2351,1
fall_2352,1
fall_2353,1
fall_2354,1
fall_2355,1
fall_2356,1
fall_2357,1
fall_2358,1
fall_2359,1
fall_2360,1
fall_2361,1
fall_2362,1
fall_2363,1
fall_2364,1
fall_2365,1
fall_2366,1
fall_2367,1
fall_2368,1
fall_2369,1
fall_2370,1
fall_2371,1
fall_2372,1
fall_2373,1
fall_2374,1
fall_2375,1
fall_2376,1
fall_2377,1
fall_2378,1
fall_2379,1
fall_2380,1
fall_2381,1
fall_2382,1
fall_2383,1
fall_2384,1
fall_2385,1
fall_2386,1
fall_2387,1
fall_2388,1
fall_2389,1
fall_2390,1
fall_2391,1
fall_2392,1
fall_2393,1
fall_2394,1
fall_2395,1
fall_2396,1
fall_2397,1
fall_2398,1
fall_2399,1
fall_2400,1
fall_2401,1
fall_2402,1
fall_2403,1
fall_2404,1
fall_2405,1
fall_2406,1
fall_2407,1
fall_2408,1
fall_2409,1
fall_2410,1
fall_2411,1
fall_2412,1
fall_2413,1
fall_2414,1
fall_2415,1
fall_2416,1
fall_2417,1
fall_2418,1
fall_2419,1
fall_2420,1
fall_2421,1
fall_2422,1
fall_2423,1
fall_2424,1
fall_2425,1
fall_2426,1
fall_2427,1
fall_2428,1
fall_2429,1
fall_2430,1
fall_2431,1
fall_2432,1
fall_2433,1
fall_2434,1
fall_2435,1
fall_2436,1
fall_2437,1
fall_2438,1
fall_2439,1
fall_2440,1
fall_2441,1
fall_2442,1
fall_2443,1
fall_2444,1
fall_2445,1
fall_2446,1
fall_2447,1
fall_2448,1
fall_2449,1
fall_2450,1
fall_2451,1
fall_2452,1
fall_2453,1
fall_2454,1
fall_2455,1
fall_2456,1
fall_2457,1
fall_2458,1
fall_2459,1
fall_2460,1
fall_2461,1
fall_2462,1
fall_2463,1
fall_2464,1
fall_2465,1
fall_2466,1
fall_2467,1
fall_2468,1
fall_2469,1
fall_2470,1
fall_2471,1
fall_2472,1
fall_2473,1
fall_2474,1
fall_2475,1
fall_2476,1
fall_2477,1
fall_2478,1
fall_2479,1
fall_2480,1
fall_2481,1
fall_2482,1
fall_2483,1
fall_2484,1
fall_2485,1
fall_2486,1
fall_2487,1
fall_2488,1
fall_2489,1
fall_2490,1
fall_2491,1
fall_2492,1
fall_2493,1
fall_2494,1
fall_2495,1
fall_2496,1
fall_2497,1
fall_2498,1
fall_2499,1
fall_2500,1
fall_2501,1
fall_2502,1
fall_2503,1
fall_2504,1
fall_2505,1
fall_2506,1
fall_2507,1
fall_2508,1
fall_2509,1
fall_2510,1
fall_2511,1
fall_2512,1
fall_2513,1
fall_2514,1
fall_2515,1
fall_2516,1
fall_2517,1
fall_2518,1
fall_2519,1
fall_2520,1
fall_2521,1
fall_2522,1
fall_2523,1
fall_2524,1
fall_2525,1
fall_2526,1
fall_2527,1
fall_2528,1
fall_2529,1
fall_2530,1
fall_2531,1
fall_2532,1
fall_2533,1
fall_2534,1
fall_2535,1
fall_2536,1
fall_2537,1
fall_2538,1
fall_2539,1
fall_2540,1
fall_2541,1
fall_2542,1
fall_2543,1
fall_2544,1
fall_2545,1
fall_2546,1
fall_2547,1
fall_2548,1
fall_2549,1
fall_2550,1
fall_2551,1
fall_2552,1
fall_2553,1
fall_2554,1
fall_2555,1
fall_2556,1
fall_2557,1
fall_2558,1
fall_2559,1
fall_2560,1
fall_2561,1
fall_2562,1
fall_2563,1
fall_2564,1
fall_2565,1
fall_2566,1
fall_2567,1
fall_2568,1
fall_2569,1
fall_2570,1
fall_2571,1
fall_2572,1
fall_2573,1
fall_2574,1
fall_2575,1
fall_2576,1
fall_2577,1
fall_2578,1
fall_2579,1
fall_2580,1
fall_2581,1
fall_2582,1
fall_2583,1
fall_2584,1
fall_2585,1
fall_2586,1
fall_2587,1
fall_2588,1
fall_2589,1
fall_2590,1
fall_2591,1
fall_2592,1
fall_2593,1
fall_2594,1
fall_2595,1
fall_2596,1
fall_2597,1
fall_2598,1
fall_2599,1
fall_2600,1
fall_2601,1
fall_2602,1
fall_2603,1
fall_2604,1
fall_2605,1
fall_2606,1
fall_2607,1
fall_2608,1
fall_2609,1
fall_2610,1
fall_2611,1
fall_2612,1
fall_2613,1
fall_2614,1
fall_2615,1
fall_2616,1
fall_2617,1
fall_2618,1
fall_2619,1
fall_2620,1
fall_2621,1
fall_2622,1
fall_2623,1
fall_2624,1
fall_2625,1
fall_2626,1
fall_2627,1
fall_2628,1
fall_2629,1
fall_2630,1
fall_2631,1
fall_2632,1
fall_2633,1
fall_2634,1
fall_2635,1
fall_2636,1
fall_2637,1
fall_2638,1
fall_2639,1
fall_2640,1
fall_2641,1
fall_2642,1
fall_2643,1
fall_2644,1
fall_2645,1
fall_2646,1
fall_2647,1
fall_2648,1
fall_2649,1
fall_2650,1
fall_2651,1
fall_2652,1
fall_2653,1
fall_2654,1
fall_2655,1
fall_2656,1
fall_2657,1
fall_2658,1
fall_2659,1
fall_2660,1
fall_2661,1
fall_2662,1
fall_2663,1
fall_2664,1
fall_2665,1
fall_2666,1
fall_2667,1
fall_2668,1
fall_2669,1
fall_2670,1
fall_2671,1
fall_2672,1
fall_2673,1
fall_2674,1
fall_2675,1
fall_2676,1
fall_2677,1
fall_2678,1
fall_2679,1
fall_2680,1
fall_2681,1
fall_2682,1
fall_2683,1
fall_2684,1
fall_2685,1
fall_2686,1
fall_2687,1
fall_2688,1
fall_2689,1
fall_2690,1
fall_2691,1
fall_2692,1
fall_2693,1
fall_2694,1
fall_2695,1
fall_2696,1
fall_2697,1
fall_2698,1
fall_2699,1
fall_2700,1
fall_2701,1
fall_2702,1
fall_2703,1
fall_2704,1
fall_2705,1
fall_2706,1
fall_2707,1
fall_2708,1
fall_2709,1
fall_2710,1
fall_2711,1
fall_2712,1
fall_2713,1
fall_2714,1
fall_2715,1
fall_2716,1
fall_2717,1
fall_2718,1
fall_2719,1
fall_2720,1
fall_2721,1
fall_2722,1
fall_2723,1
fall_2724,1
fall_2725,1
fall_2726,1
fall_2727,1
fall_2728,1
fall_2729,1
fall_2730,1
fall_2731,1
fall_2732,1
fall_2733,1
fall_2734,1
fall_2735,1
fall_2736,1
fall_2737,1
fall_2738,1
fall_2739,1
fall_2740,1
fall_2741,1
fall_2742,1
fall_2743,1
fall_2744,1
fall_2745,1
fall_2746,1
fall_2747,1
fall_2748,1
fall_2749,1
fall_2750,1
fall_2751,1
fall_2752,1
fall_2753,1
fall_2754,1
fall_2755,1
fall_2756,1
fall_2757,1
fall_2758,1
fall_2759,1
fall_2760,1
fall_2761,1
fall_2762,1
fall_2763,1
fall_2764,1
fall_2765,1
fall_2766,1
fall_2767,1
fall_2768,1
fall_2769,1
fall_2770,1
fall_2771,1
fall_2772,1
fall_2773,1
fall_2774,1
fall_2775,1
fall_2776,1
fall_2777,1
fall_2778,1
fall_2779,1
fall_2780,1
fall_2781,1
fall_2782,1
fall_2783,1
fall_2784,1
fall_2785,1
fall_2786,1
fall_2787,1
fall_2788,1
fall_2789,1
fall_2790,1
fall_2791,1
fall_2792,1
fall_2793,1
fall_2794,1
fall_2795,1
fall_2796,1
fall_2797,1
fall_2798,1
fall_2799,1
fall_2800,1
fall_2801,1
fall_2802,1
fall_2803,1
fall_2804,1
fall_2805,1
fall_2806,1
fall_2807,1
fall_2808,1
fall_2809,1
fall_2810,1
fall_2811,1
fall_2812,1
fall_2813,1
fall_2814,1
fall_2815,1
fall_2816,1
fall_2817,1
fall_2818,1
fall_2819,1
fall_2820,1
fall_2821,1
fall_2822,1
fall_2823,1
fall_2824,1
fall_2825,1
fall_2826,1
fall_2827,1
fall_2828,1
fall_2829,1
fall_2830,1
fall_2831,1
fall_2832,1
fall_2833,1
fall_2834,1
fall_2835,1
fall_2836,1
fall_2837,1
fall_2838,1
fall_2839,1
fall_2840,1
fall_2841,1
fall_2842,1
fall_2843,1
fall_2844,1
fall_2845,1
fall_2846,1
fall_2847,1
fall_2848,1
fall_2849,1
fall_2850,1
fall_2851,1
fall_2852,1
fall_2853,1
fall_2854,1
fall_2855,1
fall_2856,1
fall_2857,1
fall_2858,1
fall_2859,1
fall_2860,1
fall_2861,1
fall_2862,1
fall_2863,1
fall_2864,1
fall_2865,1
fall_2866,1
fall_2867,1
fall_2868,1
fall_2869,1
fall_2870,1
fall_2871,1
fall_2872,1
fall_2873,1
fall_2874,1
fall_2875,1
fall_2876,1
fall_2877,1
fall_2878,1
fall_2879,1
fall_2880,1
fall_2881,1
fall_2882,1
fall_2883,1
fall_2884,1
fall_2885,1
fall_2886,1
fall_2887,1
fall_2888,1
fall_2889,1
fall_2890,1
fall_2891,1
fall_2892,1
fall_2893,1
fall_2894,1
fall_2895,1
fall_2896,1
fall_2897,1
fall_2898,1
fall_2899,1
fall_2900,1
fall_2901,1
fall_2902,1
fall_2903,1
fall_2904,1
fall_2905,1
fall_2906,1
fall_2907,1
fall_2908,1
fall_2909,1
fall_2910,1
fall_2911,1
fall_2912,1
fall_2913,1
fall_2914,1
fall_2915,1
fall_2916,1
fall_2917,1
fall_2918,1
fall_2919,1
fall_2920,1
fall_2921,1
fall_2922,1
fall_2923,1
fall_2924,1
fall_2925,1
fall_2926,1
fall_2927,1
fall_2928,1
fall_2929,1
fall_2930,1
fall_2931,1
fall_2932,1
fall_2933,1
fall_2934,1
fall_2935,1
fall_2936,1
fall_2937,1
fall_2938,1
fall_2939,1
fall_2940,1
fall_2941,1
fall_2942,1
fall_2943,1
fall_2944,1
fall_2945,1
fall_2946,1
fall_2947,1
fall_2948,1
fall_2949,1
fall_2950,1
fall_2951,1
fall_2952,1
fall_2953,1
fall_2954,1
fall_2955,1
fall_2956,1
fall_2957,1
fall_2958,1
fall_2959,1
fall_2960,1
fall_2961,1
fall_2962,1
fall_2963,1
fall_2964,1
fall_2965,1
fall_2966,1
fall_2967,1
fall_2968,1
fall_2969,1
fall_2970,1
fall_2971,1
fall_2972,1
fall_2973,1
fall_2974,1
fall_2975,1
fall_2976,1
fall_2977,1
fall_2978,1
fall_2979,1
fall_2980,1
fall_2981,1
fall_2982,1
fall_2983,1
fall_2984,1
fall_2985,1
fall_2986,1
fall_2987,1
fall_2988,1
fall_2989,1
fall_2990,1
fall_2991,1
fall_2992,1
fall_2993,1
fall_2994,1
fall_2995,1
fall_2996,1
fall_2997,1
fall_2998,1
fall_2999,1
fall_3000,1
fall_3001,1
fall_3002,1
fall_3003,1
fall_3004,1
fall_3005,1
fall_3006,1
fall_3007,1
fall_3008,1
fall_3009,1
fall_3010,1
fall_3011,1
fall_3012,1
fall_3013,1
fall_3014,1
fall_3015,1
fall_3016,1
fall_3017,1
fall_3018,1
fall_3019,1
fall_3020,1
fall_3021,1
fall_3022,1
fall_3023,1
fall_3024,1
fall_3025,1
fall_3026,1
fall_3027,1
fall_3028,1
fall_3029,1
fall_3030,1
fall_3031,1
fall_3032,1
fall_3033,1
fall_3034,1
fall_3035,1
fall_3036,1
fall_3037,1
fall_3038,1
fall_3039,1
fall_3040,1
fall_3041,1
fall_3042,1
fall_3043,1
fall_3044,1
fall_3045,1
fall_3046,1
fall_3047,1
fall_3048,1
fall_3049,1
fall_3050,1
fall_3051,1
fall_3052,1
fall_3053,1
fall_3054,1
fall_3055,1
fall_3056,1
fall_3057,1
fall_3058,1
fall_3059,1
fall_3060,1
fall_3061,1
fall_3062,1
fall_3063,1
fall_3064,1
fall_3065,1
fall_3066,1
fall_3067,1
fall_3068,1
fall_3069,1
fall_3070,1
fall_3071,1
fall_3072,1
fall_3073,1
fall_3074,1
fall_3075,1
fall_3076,1
fall_3077,1
fall_3078,1
fall_3079,1
fall_3080,1
fall_3081,1
fall_3082,1
fall_3083,1
fall_3084,1
fall_3085,1
fall_3086,1
fall_3087,1
fall_3088,1
fall_3089,1
fall_3090,1
fall_3091,1
fall_3092,1
fall_3093,1
fall_3094,1
fall_3095,1
fall_3096,1
fall_3097,1
fall_3098,1
fall_3099,1
fall_3100,1
fall_3101,1
fall_3102,1
fall_3103,1
fall_3104,1
fall_3105,1
fall_3106,1
fall_3107,1
fall_3108,1
fall_3109,1
fall_3110,1
fall_3111,1
fall_3112,1
no_fall_0001,0
no_fall_0002,0
no_fall_0003,0
no_fall_0004,0
no_fall_0005,0
no_fall_0006,0
no_fall_0007,0
no_fall_0008,0
no_fall_0009,0
no_fall_0010,0
no_fall_0011,0
no_fall_0012,0
no_fall_0013,0
no_fall_0014,0
no_fall_0015,0
no_fall_0016,0
no_fall_0017,0
no_fall_0018,0
no_fall_0019,0
no_fall_0020,0
no_fall_0021,0
no_fall_0022,0
no_fall_0023,0
no_fall_0024,0
no_fall_0025,0
no_fall_0026,0
no_fall_0027,0
no_fall_0028,0
no_fall_0029,0
no_fall_0030,0
no_fall_0031,0
no_fall_0032,0
no_fall_0033,0
no_fall_0034,0
no_fall_0035,0
no_fall_0036,0
no_fall_0037,0
no_fall_0038,0
no_fall_0039,0
no_fall_0040,0
no_fall_0041,0
no_fall_0042,0
no_fall_0043,0
no_fall_0044,0
no_fall_0045,0
no_fall_0046,0
no_fall_0047,0
no_fall_0048,0
no_fall_0049,0
no_fall_0050,0
no_fall_0051,0
no_fall_0052,0
no_fall_0053,0
no_fall_0054,0
no_fall_0055,0
no_fall_0056,0
no_fall_0057,0
no_fall_0058,0
no_fall_0059,0
no_fall_0060,0
no_fall_0061,0
no_fall_0062,0
no_fall_0063,0
no_fall_0064,0
no_fall_0065,0
no_fall_0066,0
no_fall_0067,0
no_fall_0068,0
no_fall_0069,0
no_fall_0070,0
no_fall_0071,0
no_fall_0072,0
no_fall_0073,0
no_fall_0074,0
no_fall_0075,0
no_fall_0076,0
no_fall_0077,0
no_fall_0078,0
no_fall_0079,0
no_fall_0080,0
no_fall_0081,0
no_fall_0082,0
no_fall_0083,0
no_fall_0084,0
no_fall_0085,0
no_fall_0086,0
no_fall_0087,0
no_fall_0088,0
no_fall_0089,0
no_fall_0090,0
no_fall_0091,0
no_fall_0092,0
no_fall_0093,0
no_fall_0094,0
no_fall_0095,0
no_fall_0096,0
no_fall_0097,0
no_fall_0098,0
no_fall_0099,0
no_fall_0100,0
no_fall_0101,0
no_fall_0102,0
no_fall_0103,0
no_fall_0104,0
no_fall_0105,0
no_fall_0106,0
no_fall_0107,0
no_fall_0108,0
no_fall_0109,0
no_fall_0110,0
no_fall_0111,0
no_fall_0112,0
no_fall_0113,0
no_fall_0114,0
no_fall_0115,0
no_fall_0116,0
no_fall_0117,0
no_fall_0118,0
no_fall_0119,0
no_fall_0120,0
no_fall_0121,0
no_fall_0122,0
no_fall_0123,0
no_fall_0124,0
no_fall_0125,0
no_fall_0126,0
no_fall_0127,0
no_fall_0128,0
no_fall_0129,0
no_fall_0130,0
no_fall_0131,0
no_fall_0132,0
no_fall_0133,0
no_fall_0134,0
no_fall_0135,0
no_fall_0136,0
no_fall_0137,0
no_fall_0138,0
no_fall_0139,0
no_fall_0140,0
no_fall_0141,0
no_fall_0142,0
no_fall_0143,0
no_fall_0144,0
no_fall_0145,0
no_fall_0146,0
no_fall_0147,0
no_fall_0148,0
no_fall_0149,0
no_fall_0150,0
no_fall_0151,0
no_fall_0152,0
no_fall_0153,0
no_fall_0154,0
no_fall_0155,0
no_fall_0156,0
no_fall_0157,0
no_fall_0158,0
no_fall_0159,0
no_fall_0160,0
no_fall_0161,0
no_fall_0162,0
no_fall_0163,0
no_fall_0164,0
no_fall_0165,0
no_fall_0166,0
no_fall_0167,0
no_fall_0168,0
no_fall_0169,0
no_fall_0170,0
no_fall_0171,0
no_fall_0172,0
no_fall_0173,0
no_fall_0174,0
no_fall_0175,0
no_fall_0176,0
no_fall_0177,0
no_fall_0178,0
no_fall_0179,0
no_fall_0180,0
no_fall_0181,0
no_fall_0182,0
no_fall_0183,0
no_fall_0184,0
no_fall_0185,0
no_fall_0186,0
no_fall_0187,0
no_fall_0188,0
no_fall_0189,0
no_fall_0190,0
no_fall_0191,0
no_fall_0192,0
no_fall_0193,0
no_fall_0194,0
no_fall_0195,0
no_fall_0196,0
no_fall_0197,0
no_fall_0198,0
no_fall_0199,0
no_fall_0200,0
no_fall_0201,0
no_fall_0202,0
no_fall_0203,0
no_fall_0204,0
no_fall_0205,0
no_fall_0206,0
no_fall_0207,0
no_fall_0208,0
no_fall_0209,0
no_fall_0210,0
no_fall_0211,0
no_fall_0212,0
no_fall_0213,0
no_fall_0214,0
no_fall_0215,0
no_fall_0216,0
no_fall_0217,0
no_fall_0218,0
no_fall_0219,0
no_fall_0220,0
no_fall_0221,0
no_fall_0222,0
no_fall_0223,0
no_fall_0224,0
no_fall_0225,0
no_fall_0226,0
no_fall_0227,0
no_fall_0228,0
no_fall_0229,0
no_fall_0230,0
no_fall_0231,0
no_fall_0232,0
no_fall_0233,0
no_fall_0234,0
no_fall_0235,0
no_fall_0236,0
no_fall_0237,0
no_fall_0238,0
no_fall_0239,0
no_fall_0240,0
no_fall_0241,0
no_fall_0242,0
no_fall_0243,0
no_fall_0244,0
no_fall_0245,0
no_fall_0246,0
no_fall_0247,0
no_fall_0248,0
no_fall_0249,0
no_fall_0250,0
no_fall_0251,0
no_fall_0252,0
no_fall_0253,0
no_fall_0254,0
no_fall_0255,0
no_fall_0256,0
no_fall_0257,0
no_fall_0258,0
no_fall_0259,0
no_fall_0260,0
no_fall_0261,0
no_fall_0262,0
no_fall_0263,0
no_fall_0264,0
no_fall_0265,0
no_fall_0266,0
no_fall_0267,0
no_fall_0268,0
no_fall_0269,0
no_fall_0270,0
no_fall_0271,0
no_fall_0272,0
no_fall_0273,0
no_fall_0274,0
no_fall_0275,0
no_fall_0276,0
no_fall_0277,0
no_fall_0278,0
no_fall_0279,0
no_fall_0280,0
no_fall_0281,0
no_fall_0282,0
no_fall_0283,0
no_fall_0284,0
no_fall_0285,0
no_fall_0286,0
no_fall_0287,0
no_fall_0288,0
no_fall_0289,0
no_fall_0290,0
no_fall_0291,0
no_fall_0292,0
no_fall_0293,0
no_fall_0294,0
no_fall_0295,0
no_fall_0296,0
no_fall_0297,0
no_fall_0298,0
no_fall_0299,0
no_fall_0300,0
no_fall_0301,0
no_fall_0302,0
no_fall_0303,0
no_fall_0304,0
no_fall_0305,0
no_fall_0306,0
no_fall_0307,0
no_fall_0308,0
